Time,GenerateTime,EvalTime,EvalAvgTime,SelectTime,Attempts,Candidates,EstimatedGain,UtilityScore,NBVTime,Iteration,Progress,Planner,TrajectoryLength,MoveTime,MapUpdateTime,Gain,ClusterTime,NbvMemory
410,2824.000000,201.000000,19.700000,0.000000,51,10,0.000000,0.000000,3025.000000,84,91.744239,1,573.385,-1,-1,0.000000,-1,0
413,1597.000000,206.000000,20.100000,0.000000,27,10,0.000000,0.000000,1804.000000,85,91.744239,1,573.385,-1,-1,0.000000,-1,0
415,2024.000000,201.000000,19.600000,0.000000,35,10,0.000000,0.000000,2225.000000,86,91.744239,1,573.385,-1,-1,0.000000,-1,0
417,1915.000000,219.000000,21.300000,0.000000,36,10,0.000000,0.000000,2134.000000,87,91.744239,1,573.385,-1,-1,0.000000,-1,0
419,2154.000000,220.000000,21.500000,0.000000,38,10,0.000000,0.000000,2375.000000,88,91.744239,1,573.385,-1,-1,0.000000,-1,0
422,2680.000000,176.000000,17.100000,0.000000,45,10,0.000000,0.000000,2856.000000,89,91.744239,1,573.385,-1,-1,0.000000,-1,0
425,1346.000000,201.000000,19.600000,0.000000,25,10,0.000000,0.000000,1548.000000,90,91.744239,1,573.385,-1,-1,0.000000,-1,0
426,1606.000000,207.000000,20.300000,0.000000,26,10,0.000000,0.000000,1814.000000,91,91.744239,1,573.385,-1,-1,0.000000,-1,0
428,1350.000000,224.000000,21.800000,0.000000,24,10,0.000000,0.000000,1574.000000,92,91.744239,1,573.385,-1,-1,0.000000,-1,0
429,2317.000000,219.000000,21.400000,0.000000,38,10,57.000000,3.587479,2536.000000,93,91.953006,1,589.274,3603.000000,157.000000,0.208766,-1,0
436,3386.000000,199.000000,19.500000,0.000000,56,10,0.000000,0.000000,3586.000000,94,91.953006,1,589.274,-1,-1,0.000000,-1,0
440,3560.000000,238.000000,23.400000,0.000000,60,10,0.000000,0.000000,3799.000000,95,91.953006,1,589.274,-1,-1,0.000000,-1,0
444,2256.000000,212.000000,20.800000,0.000000,35,10,0.000000,0.000000,2468.000000,96,91.953006,1,589.274,-1,-1,0.000000,-1,0
446,3820.000000,202.000000,19.900000,0.000000,68,10,0.000000,0.000000,4023.000000,97,91.953006,1,589.274,-1,-1,0.000000,-1,0
450,5026.000000,203.000000,19.800000,0.000000,83,10,0.000000,0.000000,5230.000000,98,91.953006,1,589.274,-1,-1,0.000000,-1,0
456,2496.000000,234.000000,23.000000,0.000000,44,10,0.000000,0.000000,2730.000000,99,91.953006,1,589.274,-1,-1,0.000000,-1,0
458,4193.000000,196.000000,19.200000,0.000000,71,10,0.000000,0.000000,4390.000000,100,91.953006,1,589.274,-1,-1,0.000000,-1,0
463,2947.000000,211.000000,20.700000,0.000000,46,10,0.000000,0.000000,3159.000000,101,91.953006,1,589.274,-1,-1,0.000000,-1,0
466,2337.000000,228.000000,22.400000,0.000000,38,10,426.000000,34.969114,2566.000000,102,92.047899,1,601.456,3202.000000,157.000000,0.094894,-1,0
