Time,GenerateTime,EvalTime,EvalAvgTime,SelectTime,Attempts,Candidates,EstimatedGain,UtilityScore,NBVTime,Iteration,Progress,Planner,TrajectoryLength,MoveTime,MapUpdateTime,Gain,ClusterTime,NbvMemory
232,513.000000,274.000000,22.333333,0.000000,12,12,251.000000,251.000000,787.000000,101,83.089924,0,55.6755,503.000000,136.000000,0.436511,-1,41
234,530.000000,292.000000,23.833333,0.000000,12,12,575.000000,575.000000,822.000000,102,83.488478,0,56.1062,552.000000,136.000000,0.398554,-1,41
236,496.000000,308.000000,25.250000,0.000000,12,12,426.000000,426.000000,805.000000,103,83.583372,0,56.5607,352.000000,136.000000,0.094894,-1,41
238,516.000000,326.000000,26.833333,0.000000,12,12,664.000000,664.000000,843.000000,104,83.678266,0,57.0089,452.000000,135.000000,0.094894,-1,41
240,503.000000,304.000000,24.916667,0.000000,12,12,855.000000,855.000000,808.000000,105,84.000905,0,57.5007,502.000000,134.000000,0.322639,-1,41
242,526.000000,299.000000,24.416667,0.000000,12,12,438.000000,438.000000,826.000000,106,84.038862,0,57.7341,402.000000,138.000000,0.037958,-1,41
244,573.000000,320.000000,26.166667,0.000000,12,12,251.000000,251.000000,893.000000,107,84.038862,0,58.2932,452.000000,137.000000,0.000000,-1,41
246,-1,943.000000,35.538462,0.000000,-1,23,178.000000,41.152692,2500.000000,108,84.057841,1,62.6186,1503.000000,138.000000,0.018979,-1,26
250,530.000000,246.000000,20.083333,0.000000,12,12,0.000000,0.000000,777.000000,109,84.057841,0,63.0945,-1,-1,0.000000,-1,26
251,-1,612.000000,49.916667,0.000000,-1,8,140.000000,30.098471,1489.000000,110,84.133756,1,67.7459,1402.000000,137.000000,0.075915,-1,12
255,510.000000,345.000000,28.083333,0.000000,12,12,38.000000,38.000000,855.000000,111,84.152735,0,68.1546,452.000000,136.000000,0.018979,-1,12
257,549.000000,347.000000,28.250000,0.000000,12,12,0.000000,0.000000,896.000000,112,84.152735,0,68.7634,-1,-1,0.000000,-1,12
258,-1,302.000000,37.000000,0.000000,-1,6,225.000000,34.819104,806.000000,113,85.405333,1,75.2253,1653.000000,137.000000,1.252598,-1,8
261,505.000000,211.000000,18.636364,0.000000,12,11,0.000000,0.000000,716.000000,114,85.405333,0,75.5963,-1,-1,0.000000,-1,8
